ENST00000392462	ENSG00000139714	MORN3
ENST00000542364	ENSG00000139714	MORN3
ENST00000661592	ENSG00000286586	ENSG00000286586
ENST00000342607	ENSG00000188735	TMEM120B
ENST00000449592	ENSG00000188735	TMEM120B
ENST00000541467	ENSG00000188735	TMEM120B
ENST00000540377	ENSG00000188735	TMEM120B
ENST00000416147	ENSG00000188735	TMEM120B
ENST00000411958	ENSG00000188735	TMEM120B
ENST00000538055	ENSG00000188735	TMEM120B
ENST00000267205	ENSG00000139725	RHOF
ENST00000537265	ENSG00000139725	RHOF
ENST00000546227	ENSG00000139725	RHOF
ENST00000537171	ENSG00000139725	RHOF
ENST00000541657	ENSG00000139725	RHOF
ENST00000535560	ENSG00000139725	RHOF
ENST00000545544	ENSG00000139725	RHOF
ENST00000542933	ENSG00000212694	LINC01089
ENST00000429892	ENSG00000212694	LINC01089
ENST00000537157	ENSG00000212694	LINC01089
ENST00000428029	ENSG00000212694	LINC01089
ENST00000541694	ENSG00000212694	LINC01089
ENST00000543167	ENSG00000212694	LINC01089
ENST00000535643	ENSG00000212694	LINC01089
ENST00000543334	ENSG00000212694	LINC01089
ENST00000535614	ENSG00000212694	LINC01089
ENST00000536662	ENSG00000212694	LINC01089
ENST00000545885	ENSG00000212694	LINC01089
ENST00000538335	ENSG00000212694	LINC01089
ENST00000609067	ENSG00000272849	ENSG00000272849
ENST00000257897	ENSG00000135439	AGAP2
ENST00000328568	ENSG00000135439	AGAP2
ENST00000547588	ENSG00000135439	AGAP2
ENST00000549129	ENSG00000135439	AGAP2
ENST00000385054	ENSG00000207789	MIR26A2
ENST00000548673	ENSG00000135127	BICDL1
ENST00000397558	ENSG00000135127	BICDL1
ENST00000546420	ENSG00000135127	BICDL1
ENST00000546861	ENSG00000135127	BICDL1
ENST00000550245	ENSG00000135127	BICDL1
ENST00000546790	ENSG00000135127	BICDL1
ENST00000550197	ENSG00000135127	BICDL1
ENST00000546460	ENSG00000135127	BICDL1
ENST00000547841	ENSG00000135127	BICDL1
ENST00000546502	ENSG00000135127	BICDL1
ENST00000546857	ENSG00000135127	BICDL1
ENST00000540773	ENSG00000255575	ENSG00000255575
ENST00000229340	ENSG00000111737	RAB35
ENST00000544304	ENSG00000111737	RAB35
ENST00000534951	ENSG00000111737	RAB35
ENST00000538903	ENSG00000111737	RAB35
ENST00000543364	ENSG00000111737	RAB35
ENST00000540803	ENSG00000111737	RAB35
ENST00000300648	ENSG00000089154	GCN1
ENST00000549815	ENSG00000089154	GCN1
ENST00000547263	ENSG00000089154	GCN1
ENST00000548132	ENSG00000089154	GCN1
ENST00000551920	ENSG00000089154	GCN1
ENST00000547369	ENSG00000089154	GCN1
ENST00000550471	ENSG00000089154	GCN1
ENST00000551549	ENSG00000089154	GCN1
ENST00000548821	ENSG00000089154	GCN1
ENST00000577599	ENSG00000266704	MIR4498
ENST00000551217	ENSG00000089157	RPLP0
ENST00000551150	ENSG00000089157	RPLP0
ENST00000392514	ENSG00000089157	RPLP0
ENST00000552292	ENSG00000089157	RPLP0
ENST00000313104	ENSG00000089157	RPLP0
ENST00000546989	ENSG00000089157	RPLP0
ENST00000552461	ENSG00000089157	RPLP0
ENST00000228306	ENSG00000089157	RPLP0
ENST00000549098	ENSG00000089157	RPLP0
ENST00000551258	ENSG00000089157	RPLP0
ENST00000546990	ENSG00000089157	RPLP0
ENST00000547475	ENSG00000089157	RPLP0
ENST00000547211	ENSG00000089157	RPLP0
ENST00000547173	ENSG00000089157	RPLP0
ENST00000550856	ENSG00000089157	RPLP0
ENST00000548568	ENSG00000089157	RPLP0
ENST00000546564	ENSG00000089157	RPLP0
ENST00000547191	ENSG00000089157	RPLP0
ENST00000550296	ENSG00000089157	RPLP0
ENST00000552902	ENSG00000089157	RPLP0
ENST00000548495	ENSG00000089157	RPLP0
ENST00000550423	ENSG00000089157	RPLP0
ENST00000551914	ENSG00000089157	RPLP0
ENST00000548551	ENSG00000089157	RPLP0
ENST00000549242	ENSG00000089157	RPLP0
ENST00000551783	ENSG00000089157	RPLP0
ENST00000551336	ENSG00000089157	RPLP0
ENST00000267257	ENSG00000089159	PXN
ENST00000458477	ENSG00000089159	PXN
ENST00000637617	ENSG00000089159	PXN
ENST00000228307	ENSG00000089159	PXN
ENST00000424649	ENSG00000089159	PXN
ENST00000637624	ENSG00000089159	PXN
ENST00000536957	ENSG00000089159	PXN
ENST00000323871	ENSG00000089159	PXN
ENST00000538144	ENSG00000089159	PXN
ENST00000550795	ENSG00000089159	PXN
ENST00000637386	ENSG00000089159	PXN
ENST00000547983	ENSG00000089159	PXN
ENST00000551327	ENSG00000089159	PXN
ENST00000543331	ENSG00000089159	PXN
ENST00000546532	ENSG00000089159	PXN
ENST00000548912	ENSG00000089159	PXN
ENST00000552550	ENSG00000089159	PXN
ENST00000440827	ENSG00000089159	PXN
ENST00000547746	ENSG00000089159	PXN
ENST00000540221	ENSG00000089159	PXN
ENST00000550205	ENSG00000089159	PXN
ENST00000547772	ENSG00000089159	PXN
ENST00000651205	ENSG00000286067	ENSG00000286067
ENST00000617183	ENSG00000275936	ENSG00000275936
ENST00000479327	ENSG00000240925	RPS20P31
ENST00000426182	ENSG00000123009	NME2P1
ENST00000365668	ENSG00000202538	RNU4-2
ENST00000363925	ENSG00000200795	RNU4-1
ENST00000616500	ENSG00000275811	HTR1DP1
ENST00000513082	ENSG00000249028	ENSG00000249028
ENST00000537181	ENSG00000267285	ENSG00000267285
ENST00000515614	ENSG00000249628	LINC00942
ENST00000539198	ENSG00000111186	WNT5B
ENST00000545811	ENSG00000111186	WNT5B
ENST00000537031	ENSG00000111186	WNT5B
ENST00000538854	ENSG00000111186	WNT5B
ENST00000310594	ENSG00000111186	WNT5B
ENST00000397196	ENSG00000111186	WNT5B
ENST00000543563	ENSG00000111186	WNT5B
ENST00000543071	ENSG00000111186	WNT5B
ENST00000542408	ENSG00000111186	WNT5B
ENST00000545747	ENSG00000111186	WNT5B
ENST00000339235	ENSG00000171823	FBXL14
ENST00000543278	ENSG00000171823	FBXL14
ENST00000611180	ENSG00000082805	ERC1
ENST00000543086	ENSG00000082805	ERC1
ENST00000360905	ENSG00000082805	ERC1
ENST00000691018	ENSG00000082805	ERC1
ENST00000690948	ENSG00000082805	ERC1
ENST00000545318	ENSG00000082805	ERC1
ENST00000542302	ENSG00000082805	ERC1
ENST00000546231	ENSG00000082805	ERC1
ENST00000347735	ENSG00000082805	ERC1
ENST00000397203	ENSG00000082805	ERC1
ENST00000692909	ENSG00000082805	ERC1
ENST00000686476	ENSG00000082805	ERC1
ENST00000690222	ENSG00000082805	ERC1
ENST00000536573	ENSG00000082805	ERC1
ENST00000592048	ENSG00000082805	ERC1
ENST00000440394	ENSG00000082805	ERC1
ENST00000545948	ENSG00000082805	ERC1
ENST00000589028	ENSG00000082805	ERC1
ENST00000589132	ENSG00000082805	ERC1
ENST00000355446	ENSG00000082805	ERC1
ENST00000538971	ENSG00000082805	ERC1
ENST00000689995	ENSG00000082805	ERC1
ENST00000539007	ENSG00000082805	ERC1
ENST00000688324	ENSG00000082805	ERC1
ENST00000541503	ENSG00000082805	ERC1
ENST00000691177	ENSG00000082805	ERC1
ENST00000588412	ENSG00000082805	ERC1
ENST00000544277	ENSG00000082805	ERC1
ENST00000543263	ENSG00000082805	ERC1
ENST00000539802	ENSG00000082805	ERC1
ENST00000691140	ENSG00000082805	ERC1
ENST00000515210	ENSG00000082805	ERC1
ENST00000543151	ENSG00000082805	ERC1
ENST00000242728	ENSG00000123095	BHLHE41
ENST00000394326	ENSG00000123095	BHLHE41
ENST00000541271	ENSG00000123095	BHLHE41
ENST00000535914	ENSG00000256894	ENSG00000256894
ENST00000545819	ENSG00000256894	ENSG00000256894
ENST00000671460	ENSG00000286752	ENSG00000286752
ENST00000621404	ENSG00000278095	ENSG00000278095
ENST00000688511	ENSG00000123094	RASSF8
ENST00000689434	ENSG00000123094	RASSF8
ENST00000689635	ENSG00000123094	RASSF8
ENST00000381352	ENSG00000123094	RASSF8
ENST00000538081	ENSG00000123094	RASSF8
ENST00000535907	ENSG00000123094	RASSF8
ENST00000405154	ENSG00000123094	RASSF8
ENST00000615708	ENSG00000123094	RASSF8
ENST00000542865	ENSG00000123094	RASSF8
ENST00000541490	ENSG00000123094	RASSF8
ENST00000542004	ENSG00000123094	RASSF8
ENST00000538365	ENSG00000123094	RASSF8
ENST00000542315	ENSG00000123094	RASSF8
ENST00000537946	ENSG00000123094	RASSF8
ENST00000541218	ENSG00000123094	RASSF8
ENST00000282884	ENSG00000123094	RASSF8
ENST00000545413	ENSG00000123094	RASSF8
ENST00000539545	ENSG00000123094	RASSF8
ENST00000676020	ENSG00000205592	MUC19
ENST00000454784	ENSG00000205592	MUC19
ENST00000543564	ENSG00000205592	MUC19
ENST00000398702	ENSG00000205592	MUC19
ENST00000474954	ENSG00000205592	MUC19
ENST00000424466	ENSG00000205592	MUC19
ENST00000423284	ENSG00000205592	MUC19
ENST00000541039	ENSG00000205592	MUC19
ENST00000492952	ENSG00000205592	MUC19
ENST00000484665	ENSG00000205592	MUC19
ENST00000675969	ENSG00000205592	MUC19
ENST00000427572	ENSG00000205592	MUC19
ENST00000546043	ENSG00000205592	MUC19
ENST00000614376	ENSG00000278687	ENSG00000278687
ENST00000546952	ENSG00000135407	AVIL
ENST00000549994	ENSG00000135407	AVIL
ENST00000549851	ENSG00000135407	AVIL
ENST00000551248	ENSG00000135407	AVIL
ENST00000257861	ENSG00000135407	AVIL
ENST00000550537	ENSG00000135407	AVIL
ENST00000550083	ENSG00000135407	AVIL
ENST00000549548	ENSG00000135407	AVIL
ENST00000549753	ENSG00000135407	AVIL
ENST00000548843	ENSG00000135407	AVIL
ENST00000391043	ENSG00000212345	RNU6-700P
ENST00000426641	ENSG00000233719	GOT2P3
ENST00000573622	ENSG00000272917	ENSG00000272917
ENST00000546259	ENSG00000256442	ENSG00000256442
ENST00000653830	ENSG00000256442	ENSG00000256442
ENST00000671276	ENSG00000256442	ENSG00000256442
ENST00000537616	ENSG00000257027	ENSG00000257027
ENST00000536355	ENSG00000069493	CLEC2D
ENST00000487752	ENSG00000069493	CLEC2D
ENST00000261340	ENSG00000069493	CLEC2D
ENST00000325960	ENSG00000069493	CLEC2D
ENST00000290855	ENSG00000069493	CLEC2D
ENST00000492359	ENSG00000069493	CLEC2D
ENST00000444971	ENSG00000069493	CLEC2D
ENST00000479877	ENSG00000069493	CLEC2D
ENST00000543300	ENSG00000069493	CLEC2D
ENST00000545918	ENSG00000069493	CLEC2D
ENST00000261339	ENSG00000069493	CLEC2D
ENST00000466035	ENSG00000069493	CLEC2D
ENST00000476198	ENSG00000069493	CLEC2D
ENST00000430909	ENSG00000069493	CLEC2D
ENST00000544322	ENSG00000069493	CLEC2D
ENST00000460309	ENSG00000069493	CLEC2D
ENST00000396690	ENSG00000213443	NPM1P7
ENST00000541404	ENSG00000256582	LINC02390
ENST00000228434	ENSG00000110848	CD69
ENST00000536709	ENSG00000110848	CD69
ENST00000416624	ENSG00000110848	CD69
ENST00000543147	ENSG00000110848	CD69
ENST00000543168	ENSG00000256912	GCNAP1
ENST00000617793	ENSG00000150045	KLRF1
ENST00000617889	ENSG00000150045	KLRF1
ENST00000279545	ENSG00000150045	KLRF1
ENST00000354855	ENSG00000150045	KLRF1
ENST00000612321	ENSG00000150045	KLRF1
ENST00000537723	ENSG00000150045	KLRF1
ENST00000545196	ENSG00000150045	KLRF1
ENST00000616259	ENSG00000150045	KLRF1
ENST00000228438	ENSG00000110852	CLEC2B
ENST00000538152	ENSG00000110852	CLEC2B
ENST00000540743	ENSG00000110852	CLEC2B
ENST00000539028	ENSG00000110852	CLEC2B
ENST00000545258	ENSG00000255882	ENSG00000255882
ENST00000535540	ENSG00000256797	KLRF2
ENST00000339766	ENSG00000188393	CLEC2A
ENST00000455827	ENSG00000188393	CLEC2A
ENST00000420905	ENSG00000231560	CLEC12A-AS1
ENST00000355690	ENSG00000172322	CLEC12A
ENST00000304361	ENSG00000172322	CLEC12A
ENST00000396507	ENSG00000172322	CLEC12A
ENST00000434319	ENSG00000172322	CLEC12A
ENST00000449959	ENSG00000172322	CLEC12A
ENST00000350667	ENSG00000172322	CLEC12A
ENST00000543839	ENSG00000172322	CLEC12A
ENST00000541341	ENSG00000072609	CHFR
ENST00000450056	ENSG00000072609	CHFR
ENST00000266880	ENSG00000072609	CHFR
ENST00000536843	ENSG00000072609	CHFR
ENST00000545046	ENSG00000072609	CHFR
ENST00000443047	ENSG00000072609	CHFR
ENST00000544268	ENSG00000072609	CHFR
ENST00000315585	ENSG00000072609	CHFR
ENST00000432561	ENSG00000072609	CHFR
ENST00000544093	ENSG00000072609	CHFR
ENST00000535527	ENSG00000072609	CHFR
ENST00000538235	ENSG00000072609	CHFR
ENST00000502279	ENSG00000072609	CHFR
ENST00000511001	ENSG00000072609	CHFR
ENST00000535897	ENSG00000072609	CHFR
ENST00000541817	ENSG00000072609	CHFR
ENST00000540963	ENSG00000072609	CHFR
ENST00000540537	ENSG00000072609	CHFR
ENST00000542714	ENSG00000072609	CHFR
ENST00000536932	ENSG00000072609	CHFR
ENST00000537551	ENSG00000072609	CHFR
ENST00000535181	ENSG00000072609	CHFR
ENST00000536196	ENSG00000072609	CHFR
ENST00000499045	ENSG00000072609	CHFR
ENST00000488441	ENSG00000232888	RPS11P5
ENST00000516270	ENSG00000252079	RNU6-327P
ENST00000623177	ENSG00000278949	ENSG00000278949
ENST00000424075	ENSG00000236617	CHFR-DT
ENST00000536775	ENSG00000255703	ENSG00000255703
ENST00000503695	ENSG00000250790	ENSG00000250790
ENST00000360187	ENSG00000196458	ZNF605
ENST00000392321	ENSG00000196458	ZNF605
ENST00000331711	ENSG00000196458	ZNF605
ENST00000412621	ENSG00000196458	ZNF605
ENST00000381215	ENSG00000196458	ZNF605
ENST00000539809	ENSG00000196458	ZNF605
ENST00000544753	ENSG00000256563	NANOGNBP2
ENST00000537956	ENSG00000198393	ZNF26
ENST00000328654	ENSG00000198393	ZNF26
ENST00000545101	ENSG00000198393	ZNF26
ENST00000540238	ENSG00000198393	ZNF26
ENST00000544181	ENSG00000198393	ZNF26
ENST00000534834	ENSG00000198393	ZNF26
ENST00000627376	ENSG00000198393	ZNF26
ENST00000516460	ENSG00000252269	RNU4ATAC12P
ENST00000546033	ENSG00000255807	PTP4A1P2
ENST00000392319	ENSG00000198040	ZNF84
ENST00000543758	ENSG00000198040	ZNF84
ENST00000438628	ENSG00000198040	ZNF84
ENST00000540031	ENSG00000198040	ZNF84
ENST00000539098	ENSG00000198040	ZNF84
ENST00000539354	ENSG00000198040	ZNF84
ENST00000539686	ENSG00000198040	ZNF84
ENST00000536123	ENSG00000198040	ZNF84
ENST00000327668	ENSG00000198040	ZNF84
ENST00000543310	ENSG00000198040	ZNF84
ENST00000545299	ENSG00000198040	ZNF84
ENST00000542358	ENSG00000198040	ZNF84
ENST00000441040	ENSG00000198040	ZNF84
ENST00000542874	ENSG00000198040	ZNF84
ENST00000535439	ENSG00000198040	ZNF84
ENST00000543124	ENSG00000198040	ZNF84
ENST00000624989	ENSG00000279466	ENSG00000279466
ENST00000624401	ENSG00000279817	ENSG00000279817
ENST00000648782	ENSG00000285870	ENSG00000285870
ENST00000500076	ENSG00000246331	ENSG00000246331
ENST00000650286	ENSG00000235884	LINC00941
ENST00000550612	ENSG00000258118	PPIAP44
ENST00000541749	ENSG00000256232	LINC02387
ENST00000635778	ENSG00000283256	U6
ENST00000389082	ENSG00000170456	DENND5B
ENST00000536562	ENSG00000170456	DENND5B
ENST00000537061	ENSG00000170456	DENND5B
ENST00000354285	ENSG00000170456	DENND5B
ENST00000546299	ENSG00000170456	DENND5B
ENST00000545147	ENSG00000170456	DENND5B
ENST00000544698	ENSG00000170456	DENND5B
ENST00000363518	ENSG00000200388	RNU6-618P
ENST00000621354	ENSG00000275769	ENSG00000275769
ENST00000366255	ENSG00000203437	ENSG00000203437
ENST00000544433	ENSG00000256159	ENSG00000256159
ENST00000364358	ENSG00000201228	Y_RNA
ENST00000452932	ENSG00000225349	ANKRD49P2
ENST00000536397	ENSG00000255867	DENND5B-AS1
ENST00000537346	ENSG00000255867	DENND5B-AS1
ENST00000516581	ENSG00000252390	RNU5F-4P
ENST00000471002	ENSG00000231788	RPL31P50
ENST00000418260	ENSG00000233381	AK4P3
ENST00000659799	ENSG00000233381	AK4P3
ENST00000204726	ENSG00000090615	GOLGA3
ENST00000693666	ENSG00000090615	GOLGA3
ENST00000450791	ENSG00000090615	GOLGA3
ENST00000690057	ENSG00000090615	GOLGA3
ENST00000687190	ENSG00000090615	GOLGA3
ENST00000690511	ENSG00000090615	GOLGA3
ENST00000688114	ENSG00000090615	GOLGA3
ENST00000685283	ENSG00000090615	GOLGA3
ENST00000691696	ENSG00000090615	GOLGA3
ENST00000691636	ENSG00000090615	GOLGA3
ENST00000690897	ENSG00000090615	GOLGA3
ENST00000690465	ENSG00000090615	GOLGA3
ENST00000456883	ENSG00000090615	GOLGA3
ENST00000692253	ENSG00000090615	GOLGA3
ENST00000687502	ENSG00000090615	GOLGA3
ENST00000688772	ENSG00000090615	GOLGA3
ENST00000687479	ENSG00000090615	GOLGA3
ENST00000690709	ENSG00000090615	GOLGA3
ENST00000545875	ENSG00000090615	GOLGA3
ENST00000690573	ENSG00000090615	GOLGA3
ENST00000685195	ENSG00000090615	GOLGA3
ENST00000686425	ENSG00000090615	GOLGA3
ENST00000693437	ENSG00000090615	GOLGA3
ENST00000692831	ENSG00000090615	GOLGA3
ENST00000688068	ENSG00000090615	GOLGA3
ENST00000688251	ENSG00000090615	GOLGA3
ENST00000692951	ENSG00000090615	GOLGA3
ENST00000689441	ENSG00000090615	GOLGA3
ENST00000686751	ENSG00000090615	GOLGA3
ENST00000687165	ENSG00000090615	GOLGA3
ENST00000685580	ENSG00000090615	GOLGA3
ENST00000692384	ENSG00000090615	GOLGA3
ENST00000685120	ENSG00000090615	GOLGA3
ENST00000689813	ENSG00000090615	GOLGA3
ENST00000693112	ENSG00000090615	GOLGA3
ENST00000652603	ENSG00000090615	GOLGA3
ENST00000690178	ENSG00000090615	GOLGA3
ENST00000537317	ENSG00000090615	GOLGA3
ENST00000685450	ENSG00000090615	GOLGA3
ENST00000534967	ENSG00000090615	GOLGA3
ENST00000692289	ENSG00000090615	GOLGA3
ENST00000546530	ENSG00000111344	RASAL1
ENST00000261729	ENSG00000111344	RASAL1
ENST00000446861	ENSG00000111344	RASAL1
ENST00000549444	ENSG00000111344	RASAL1
ENST00000548055	ENSG00000111344	RASAL1
ENST00000551051	ENSG00000111344	RASAL1
ENST00000546727	ENSG00000111344	RASAL1
ENST00000418411	ENSG00000111344	RASAL1
ENST00000548972	ENSG00000111344	RASAL1
ENST00000547810	ENSG00000111344	RASAL1
ENST00000393811	ENSG00000179912	R3HDM2
ENST00000347140	ENSG00000179912	R3HDM2
ENST00000402412	ENSG00000179912	R3HDM2
ENST00000634871	ENSG00000179912	R3HDM2
ENST00000429355	ENSG00000179912	R3HDM2
ENST00000403821	ENSG00000179912	R3HDM2
ENST00000548161	ENSG00000179912	R3HDM2
ENST00000546843	ENSG00000179912	R3HDM2
ENST00000547262	ENSG00000179912	R3HDM2
ENST00000547019	ENSG00000179912	R3HDM2
ENST00000552428	ENSG00000179912	R3HDM2
ENST00000551465	ENSG00000179912	R3HDM2
ENST00000448732	ENSG00000179912	R3HDM2
ENST00000358907	ENSG00000179912	R3HDM2
ENST00000441731	ENSG00000179912	R3HDM2
ENST00000538488	ENSG00000197870	PRB3
ENST00000539835	ENSG00000197870	PRB3
ENST00000381842	ENSG00000197870	PRB3
ENST00000554503	ENSG00000185633	NDUFA4L2
ENST00000555173	ENSG00000185633	NDUFA4L2
ENST00000556732	ENSG00000185633	NDUFA4L2
ENST00000554688	ENSG00000185633	NDUFA4L2
ENST00000556234	ENSG00000185633	NDUFA4L2
ENST00000557276	ENSG00000185633	NDUFA4L2
ENST00000393825	ENSG00000185633	NDUFA4L2
ENST00000266735	ENSG00000139343	SNRPF
ENST00000551316	ENSG00000139343	SNRPF
ENST00000553192	ENSG00000139343	SNRPF
ENST00000552085	ENSG00000139343	SNRPF
ENST00000549580	ENSG00000139343	SNRPF
ENST00000309384	ENSG00000183542	KLRC4
ENST00000610546	ENSG00000135473	PAN2
ENST00000551359	ENSG00000135473	PAN2
ENST00000440411	ENSG00000135473	PAN2
ENST00000257931	ENSG00000135473	PAN2
ENST00000547226	ENSG00000135473	PAN2
ENST00000425394	ENSG00000135473	PAN2
ENST00000548043	ENSG00000135473	PAN2
ENST00000553230	ENSG00000135473	PAN2
ENST00000547100	ENSG00000135473	PAN2
ENST00000549090	ENSG00000135473	PAN2
ENST00000550028	ENSG00000135473	PAN2
ENST00000552630	ENSG00000135473	PAN2
ENST00000549348	ENSG00000135473	PAN2
ENST00000547994	ENSG00000135473	PAN2
ENST00000552868	ENSG00000135473	PAN2
ENST00000548982	ENSG00000135473	PAN2
ENST00000549073	ENSG00000135473	PAN2
ENST00000550555	ENSG00000135473	PAN2
ENST00000547572	ENSG00000135473	PAN2
ENST00000547518	ENSG00000135473	PAN2
ENST00000549964	ENSG00000135473	PAN2
ENST00000552491	ENSG00000050405	LIMA1
ENST00000547825	ENSG00000050405	LIMA1
ENST00000552823	ENSG00000050405	LIMA1
ENST00000394943	ENSG00000050405	LIMA1
ENST00000341247	ENSG00000050405	LIMA1
ENST00000552783	ENSG00000050405	LIMA1
ENST00000552909	ENSG00000050405	LIMA1
ENST00000552720	ENSG00000050405	LIMA1
ENST00000549064	ENSG00000050405	LIMA1
ENST00000552338	ENSG00000050405	LIMA1
ENST00000552008	ENSG00000050405	LIMA1
ENST00000552045	ENSG00000050405	LIMA1
ENST00000551486	ENSG00000050405	LIMA1
ENST00000550611	ENSG00000050405	LIMA1
ENST00000551691	ENSG00000050405	LIMA1
ENST00000550592	ENSG00000050405	LIMA1
ENST00000361234	ENSG00000170633	RNF34
ENST00000392465	ENSG00000170633	RNF34
ENST00000556562	ENSG00000170633	RNF34
ENST00000553407	ENSG00000170633	RNF34
ENST00000554606	ENSG00000170633	RNF34
ENST00000392464	ENSG00000170633	RNF34
ENST00000555076	ENSG00000170633	RNF34
ENST00000554868	ENSG00000170633	RNF34
ENST00000557402	ENSG00000170633	RNF34
ENST00000554484	ENSG00000170633	RNF34
ENST00000613529	ENSG00000170633	RNF34
ENST00000504409	ENSG00000205056	LINC02397
ENST00000686471	ENSG00000205056	LINC02397
ENST00000500695	ENSG00000247363	NUP107-DT
ENST00000502102	ENSG00000247363	NUP107-DT
ENST00000433116	ENSG00000247363	NUP107-DT
ENST00000690517	ENSG00000247363	NUP107-DT
ENST00000693495	ENSG00000288954	ENSG00000288954
ENST00000505807	ENSG00000250208	FZD10-AS1
ENST00000509760	ENSG00000250208	FZD10-AS1
ENST00000542000	ENSG00000250208	FZD10-AS1
ENST00000537095	ENSG00000250208	FZD10-AS1
ENST00000551843	ENSG00000257242	LINC01619
ENST00000549802	ENSG00000257242	LINC01619
ENST00000664336	ENSG00000257242	LINC01619
ENST00000671521	ENSG00000257242	LINC01619
ENST00000552106	ENSG00000257242	LINC01619
ENST00000551563	ENSG00000257242	LINC01619
ENST00000546975	ENSG00000257242	LINC01619
ENST00000551764	ENSG00000257242	LINC01619
ENST00000553207	ENSG00000257242	LINC01619
ENST00000551306	ENSG00000257242	LINC01619
ENST00000552277	ENSG00000257242	LINC01619
ENST00000548552	ENSG00000257242	LINC01619
ENST00000689659	ENSG00000257242	LINC01619
ENST00000687513	ENSG00000288744	ENSG00000288744
ENST00000657355	ENSG00000286351	ENSG00000286351
ENST00000690337	ENSG00000286351	ENSG00000286351
ENST00000687666	ENSG00000286351	ENSG00000286351
ENST00000548760	ENSG00000257167	TMPO-AS1
ENST00000546421	ENSG00000257167	TMPO-AS1
ENST00000688085	ENSG00000289218	ENSG00000289218
ENST00000550324	ENSG00000257322	ENSG00000257322
ENST00000549930	ENSG00000257322	ENSG00000257322
ENST00000552451	ENSG00000257322	ENSG00000257322
ENST00000547432	ENSG00000257322	ENSG00000257322
ENST00000669608	ENSG00000257322	ENSG00000257322
ENST00000652973	ENSG00000257322	ENSG00000257322
ENST00000689188	ENSG00000289105	ENSG00000289105
ENST00000535684	ENSG00000243024	ENSG00000243024
ENST00000482431	ENSG00000243024	ENSG00000243024
ENST00000488306	ENSG00000243024	ENSG00000243024
ENST00000483430	ENSG00000243024	ENSG00000243024
ENST00000500381	ENSG00000246363	LINC02458
ENST00000549278	ENSG00000246363	LINC02458
ENST00000686845	ENSG00000246363	LINC02458
ENST00000545729	ENSG00000246695	RASSF8-AS1
ENST00000671391	ENSG00000246695	RASSF8-AS1
ENST00000500276	ENSG00000246695	RASSF8-AS1
ENST00000658700	ENSG00000246695	RASSF8-AS1
ENST00000663439	ENSG00000246695	RASSF8-AS1
ENST00000665934	ENSG00000246695	RASSF8-AS1
ENST00000660703	ENSG00000246695	RASSF8-AS1
ENST00000657944	ENSG00000246695	RASSF8-AS1
ENST00000670839	ENSG00000246695	RASSF8-AS1
ENST00000669929	ENSG00000246695	RASSF8-AS1
ENST00000537801	ENSG00000246695	RASSF8-AS1
ENST00000663256	ENSG00000246695	RASSF8-AS1
ENST00000502069	ENSG00000246695	RASSF8-AS1
ENST00000545226	ENSG00000246695	RASSF8-AS1
ENST00000671454	ENSG00000246695	RASSF8-AS1
ENST00000546134	ENSG00000246695	RASSF8-AS1
ENST00000542086	ENSG00000246695	RASSF8-AS1
ENST00000535436	ENSG00000246695	RASSF8-AS1
ENST00000500102	ENSG00000246695	RASSF8-AS1
ENST00000656802	ENSG00000246695	RASSF8-AS1
ENST00000539116	ENSG00000256268	LINC02454
ENST00000541391	ENSG00000256268	LINC02454
ENST00000670328	ENSG00000256268	LINC02454
ENST00000657815	ENSG00000256268	LINC02454
ENST00000689535	ENSG00000289344	ENSG00000289344
ENST00000689451	ENSG00000289174	ENSG00000289174
ENST00000692476	ENSG00000289174	ENSG00000289174
ENST00000545853	ENSG00000256732	ENSG00000256732
ENST00000540814	ENSG00000256732	ENSG00000256732
ENST00000541065	ENSG00000256732	ENSG00000256732
ENST00000537478	ENSG00000256732	ENSG00000256732
ENST00000689745	ENSG00000256732	ENSG00000256732
ENST00000626376	ENSG00000257150	PGAM1P5
ENST00000552554	ENSG00000257150	PGAM1P5
ENST00000548011	ENSG00000257150	PGAM1P5
ENST00000688412	ENSG00000257150	PGAM1P5
ENST00000685904	ENSG00000289319	ENSG00000289319
ENST00000690783	ENSG00000289046	ENSG00000289046
ENST00000547590	ENSG00000257443	LRIG3-DT
ENST00000686887	ENSG00000257443	LRIG3-DT
ENST00000435921	ENSG00000205885	C1RL-AS1
ENST00000541775	ENSG00000205885	C1RL-AS1
ENST00000536679	ENSG00000205885	C1RL-AS1
ENST00000382215	ENSG00000205885	C1RL-AS1
ENST00000535078	ENSG00000205885	C1RL-AS1
ENST00000551503	ENSG00000257261	SLC38A4-AS1
ENST00000551021	ENSG00000257261	SLC38A4-AS1
ENST00000667191	ENSG00000257261	SLC38A4-AS1
ENST00000653856	ENSG00000257261	SLC38A4-AS1
ENST00000657145	ENSG00000257261	SLC38A4-AS1
ENST00000666942	ENSG00000257261	SLC38A4-AS1
ENST00000663959	ENSG00000257261	SLC38A4-AS1
ENST00000666025	ENSG00000257261	SLC38A4-AS1
ENST00000611243	ENSG00000257261	SLC38A4-AS1
ENST00000687751	ENSG00000257261	SLC38A4-AS1
ENST00000552576	ENSG00000258056	CD63-AS1
ENST00000684924	ENSG00000288941	ENSG00000288941
ENST00000381800	ENSG00000205791	LOH12CR2
ENST00000670175	ENSG00000250166	C2CD5-AS1
ENST00000508615	ENSG00000250166	C2CD5-AS1
