gene_id	gene_name	H27	H45	H91	H74	H2	H47	H56	H87	FDR	log2FC
ENSG00000256678	ENSG00000256678	0	3.920387920369343	3.678427730701732	0	0	4.466926214985051	5.058349066271912	0	0.8865878889503302	0.4816149075464722
ENSG00000256682	ENSG00000256682	5.894909668541069	6.101385830740673	5.682835794244004	5.348332589144502	4.608825362041846	4.960291971523915	4.757549488779877	4.883039748179047	0.02365976136839688	-0.9544393280363908
ENSG00000256706	ENSG00000256706	3.9856757244074545	4.34128139003199	3.0566371732558064	4.404639590345769	5.894909668541069	6.124552496858474	5.78675080301431	6.8400679240767595	0.02069593815390582	2.214511753612398
ENSG00000256708	ENSG00000256708	5.175733021336474	5.9115153232595405	6.842895367015326	0	0	4.384457778570576	0	0	0.2996005127594877	-3.386421483260191
ENSG00000256712	ENSG00000256712	7.307368063253881	7.149246937049884	5.6006930102348225	6.696678685418418	6.903965025700727	6.040630682872298	6.151963696625017	6.192648480035895	0.650105477115508	-0.36619470268076704
ENSG00000256720	BTG1P1	9.335305711682523	8.530780483094452	7.659605671793121	9.165552234731987	5.528190873536172	7.087986021679302	4.50246528314415	4.647422686030832	0.041154995911861836	-3.231294809227907
ENSG00000256742	KDM2B-DT	5.978844204606315	5.175733021336474	4.968922142016622	4.933501959343449	4.133966299278769	5.058349066271912	0	5.700547718549628	0.4971435073918887	-1.5410345608006377
ENSG00000256748	ENSG00000256748	0	2.6269532461283145	5.433562883607864	0	0	0	0	0	0.3655719630604454	-2.0151290324340447
ENSG00000256751	PLBD1-AS1	5.392886612543959	5.237849046636891	6.096994849473886	5.700547718549628	7.387070734906463	8.482121928254198	8.406352665194756	8.165097075300041	0.01004837084536718	2.5030910441127734
ENSG00000256799	ENSG00000256799	3.313189554377377	0	2.4933350086946047	3.949154716434643	0	0	0	0	0.12268563328952382	-2.438919819876656
ENSG00000256849	TCP1P3	3.068390842199274	0	2.61215501414131	2.962149681678914	0	0	0	0	0.11114572361967444	-2.1606738845048743
ENSG00000256862	PARP11-AS1	5.189845038087214	6.27628057321358	5.387077862601411	5.602122499464265	4.384457778570576	3.844631153418408	6.009027109905704	5.366519919867949	0.44482948917952536	-0.7126725029009586
ENSG00000256913	ENSG00000256913	0	2.3607874705695235	2.169256036993906	3.004116464907261	2.788447912534003	3.1885021478857283	3.031418135226646	0	0.8539206766611495	0.3685520557939215
ENSG00000256937	KRT17P8	9.308104531894173	8.978146231434918	7.6547030469577555	9.477208494389131	6.127311085016905	6.944117513059977	6.526935283806411	5.018148602587017	0.04038097702543691	-2.700412455051418
ENSG00000256948	ENSG00000256948	4.933501959343449	0	0	3.560731597332927	0	0	0	0	0.3248765955792658	-2.123558389169094
ENSG00000256950	ENSG00000256950	3.414189294703648	4.297832781614103	2.1763295552062933	3.690591345472173	4.75287055445171	5.259475839028869	5.232869126762403	4.391526574824919	0.10578954788295661	1.5144497795179213
ENSG00000256973	ENSG00000256973	5.990435334270043	6.124552496858474	5.200618844617556	5.886999639212484	5.152992973437678	6.842895367015326	5.336122352327437	6.577131147057203	0.8539206766611495	0.17663388121977164
ENSG00000256981	ENSG00000256981	7.917185294325394	8.252156770319203	7.432986117341984	7.0193724924135665	6.717178465136654	6.735358416158364	6.917215351315027	7.203433091333745	0.14530023222602284	-0.7621288376140898
ENSG00000256988	ENSG00000256988	0	3.394316299725408	6.013989018103996	3.209847362529153	0	3.949154716434643	3.5016620131807894	3.4257331075105935	0.8845805835448703	-0.4354007108081328
ENSG00000256995	LINC02955	0	3.8718090588897924	3.022137651517946	0	3.8002777895695203	0	0	0	0.7704827690021977	-0.7734172302095546
ENSG00000257027	ENSG00000257027	9.686050473362178	10.500497233533325	10.032101939442052	9.752153369265246	8.80885761460586	8.800308010731236	9.426754336840435	9.28513376186248	0.06810368567403152	-0.9124373228906961
ENSG00000257094	ENSG00000257094	6.084566403906722	0	3.798636950664118	4.796160082629444	6.084566403906722	6.598112381001546	6.568663364304537	0	0.7732280644753501	1.14299467800313
ENSG00000257127	CLLU1	0	2.565368172489481	2.4901794332106766	2.8475564165795344	0	2.8996195390079595	0	0	0.4622281307259927	-1.250871120817933
ENSG00000257167	TMPO-AS1	3.901468087295708	4.647422686030832	2.583480422524169	4.012241258993281	3.878924335816427	4.067012833237076	3.674388489580082	4.17634554398162	0.8539206766611495	0.16301468694280352
ENSG00000257169	ENSG00000257169	7.645315541761508	7.0424569754137005	5.760373306448468	6.661582654570365	6.661582654570365	7.6393887229150295	8.270808830420433	7.673955388016803	0.37508273404279335	0.7840017794321472
ENSG00000257176	ENSG00000257176	5.013179292984672	5.1107532818974	3.920387920369343	5.460083237632138	6.101385830740673	6.227950244141135	7.066049965307314	6.124552496858474	0.06810368567403152	1.5038837010410102
ENSG00000257181	ENSG00000257181	0	0	0	0	4.0001010189292225	0	3.816089041374343	3.4651006186882425	0.11114572361967444	2.820322669747952
ENSG00000257194	ENSG00000257194	0	3.560731597332927	1.7966380359899583	3.1885021478857283	0	0	0	0	0.1417819665091324	-2.1364679453021536
ENSG00000257210	NACAP8	3.642450464445291	4.234218381195377	5.631495115795244	4.262952688370707	5.189845038087214	5.354570080881336	3.9627570488986996	4.762040116846309	0.702951023411353	0.3745239087267356
ENSG00000257218	GATC	6.887994543989006	7.522790728444441	7.251409068010292	7.197247444060604	7.361022171751391	7.046813822082083	6.541828275093742	6.830604180726685	0.4722017200501832	-0.2697933337126104
ENSG00000257221	ENSG00000257221	5.53365073420373	7.645315541761508	2.2876190837924675	6.801808917317925	6.186301014973452	6.07046906571839	6.890931679966925	5.886999639212484	0.7636488695946224	0.6915767806989059
ENSG00000257225	ENSG00000257225	0	3.3666616186031355	2.392247106856912	3.2013880724289434	2.9445513720262713	2.8580788463313604	3.2395556845080975	3.670154167614458	0.4985309617183152	0.9380108181477995
ENSG00000257239	ENSG00000257239	0	3.8256809952141624	1.725588427754522	3.763921872107985	0	0	0	0	0.1517993766069618	-2.3287978237691673
ENSG00000257242	LINC01619	5.5967288133005395	5.730152165785267	4.129921700914875	5.811415814148172	5.448255772269646	5.779821577708306	5.717231545213192	6.712145844745769	0.47582087029199904	0.5973090614470147
ENSG00000257243	PARK7P1	5.0686279021012774	5.444310527020758	5.3062741488039435	4.391526574824919	4.1476412805567655	3.6937822128085873	0	3.9072935802254944	0.23112124702776396	-2.1155055197900126
ENSG00000257246	PHB1P19	5.133514957670163	4.726059477997578	3.2120179317792856	5.004844884670153	4.325694397318933	4.453807718745698	6.084566403906722	3.9891216890185586	0.8788480632990382	0.19418823921818262
ENSG00000257252	ENSG00000257252	3.7656687330948766	3.199440552842087	3.2611042808617943	3.2454406898282087	3.095065908704929	3.6616490402566195	3.507223203953727	0	0.6112777851066088	-0.8019290259279224
ENSG00000257258	ENSG00000257258	0	0	2.6181216081003766	3.1806527717674458	4.420769561735485	4.234218381195377	4.7782312300549865	4.3672742711244625	0.07695154065526347	3.0004297660606216
ENSG00000257259	LINC02388	0	0	5.189845038087214	0	3.219993506102144	0	0	0	0.869377295758038	-0.4924628829962676
ENSG00000257261	SLC38A4-AS1	7.10698815679327	7.136275939797299	7.197247444060604	7.9917255004177035	6.568663364304537	7.197247444060604	7.243443605360146	7.318923589137486	0.5753734770928574	-0.2759897595515257
ENSG00000257279	ENSG00000257279	2.7267567648556326	2.2915085981086873	2.0791467749201855	0	0	3.08699354958515	2.767136839185836	2.9281495903752064	0.8227684674957363	0.42121696031542166
ENSG00000257281	ENSG00000257281	3.4849266759768103	0	0.7036247776938251	3.072082791798448	3.3741127671525657	0	0	0	0.6648670446565722	-0.9716303695791295
ENSG00000257298	ENSG00000257298	4.056406139233045	3.844631153418408	2.8515355317334805	3.8647392038239854	2.8906645397207678	3.1183988081054466	3.1725512400676954	3.0743951406463923	0.22623150789742405	-0.5903255749171539
ENSG00000257303	CNPY2-AS1	4.788267332333159	4.575562904570244	2.501956320724486	3.670154167614458	2.9984246188775083	5.004844884670153	2.93027671320815	4.198420465086491	0.9381054387074665	-0.10099351085001107
ENSG00000257322	ENSG00000257322	0	4.125364782255972	3.91239396979679	3.7868967483366656	5.742341021748051	6.577131147057203	5.41486433448658	5.444310527020758	0.125991441619841	2.8384978824807914
ENSG00000257337	TNS2-AS1	4.1476412805567655	3.720667341180654	6.172927447112817	3.349046096262096	2.936136806933035	3.3372695470409854	3.436535293577643	3.5398023577462805	0.3486529440628518	-1.0351345399535967
ENSG00000257342	ENSG00000257342	4.0044847854160714	3.8677447136440235	4.995397796279168	4.089475936944071	3.3666616186031355	3.4434599213981762	5.296990403992874	4.1140470893467125	0.8545432831946761	-0.1839860497356094
ENSG00000257354	MIRLET7IHG	5.032019705823985	5.032019705823985	4.591237018166707	5.284146583408444	4.897875888383702	4.941434918698426	5.1107532818974	5.18360670591862	0.8782250091259732	0.04856194541875691
ENSG00000257379	ENSG00000257379	4.878667359127024	4.926738355411822	1.950790558299413	4.608825362041846	5.8586981845062835	5.3062741488039435	6.295744526614407	5.013179292984672	0.2537513582795414	1.5272186295073
ENSG00000257433	RPAP3-DT	8.123857187847282	7.677875910167165	9.041545110915699	8.520295660921866	9.106990824172483	8.595392074328041	9.412231529553193	8.924180383823956	0.2525163778917687	0.6688052355064151
ENSG00000257434	ENSG00000257434	3.0827645521943565	3.7292907993650743	1.1077123045454875	0	2.962149681678914	0	0	0	0.5374352713015633	-1.239404493606501
ENSG00000257474	ENSG00000257474	0	3.0522185665463004	3.194332688970827	0	0	0	0	3.844631153418408	0.8157158779049284	-0.6004800255246799
ENSG00000257475	ENSG00000257475	0	4.9765289999863285	4.701970001052197	4.125364782255972	0	3.7065515352825713	4.404639590345769	3.920387920369343	0.8845805835448703	-0.44307118432420367
ENSG00000257480	MRPL2P1	3.0368274861052122	2.9768843876433397	1.8075531244357739	3.5514499874409626	0	0	3.923856243962104	3.3552146352488417	0.612521648832514	-1.0234110266035856
ENSG00000257495	KRT73-AS1	2.824655472291327	4.243629745971776	2.030810394544406	3.298279943368524	2.709753122925322	3.70176311660183	2.783244241954034	3.152826970646821	0.9857119908523446	-0.012447026012006646
ENSG00000257497	GLIPR1-AS1	4.067012833237076	4.027950349087381	2.7916814621225483	3.6044211140459543	3.194332688970827	3.255300705854641	3.004116464907261	3.5902108148543177	0.5210394789865611	-0.36177627097647846
ENSG00000257509	ENSG00000257509	4.045116433626467	5.33269622288302	2.3882547118782074	6.00438802273694	3.6937822128085873	5.6723529366652485	5.376381829680552	5.322428771956215	0.7387666519253635	0.573622589996492
ENSG00000257511	ENSG00000257511	4.731985938309382	4.9811785894785094	5.036096930587204	5.245816303199737	4.673998994103292	4.534472244716508	4.067012833237076	4.012241258993281	0.08124051814097472	-0.6768381076311689
ENSG00000257526	ENSG00000257526	0	4.272021312884212	0	3.507223203953727	4.3309402298714454	0	5.004844884670153	3.7065515352825713	0.6602691488606263	1.3157730332465576
ENSG00000257534	ENSG00000257534	3.583046095873215	3.219993506102144	0	0	3.290140396935438	3.773880235165258	0	0	0.9756567069897182	0.06524525753133448
ENSG00000257539	HSPA8P14	2.843631792549384	3.0262506021213174	1.8003473001265404	2.9148909824104168	3.469267099253594	2.9541550766425893	2.946327723995303	0	0.8539206766611495	-0.3038426943290431
ENSG00000257557	PPP1R12A-AS1	3.7769643069960486	3.060371715740485	2.8421784670215864	3.3023687729824074	3.3023687729824074	3.6486388378780563	3.940941204024606	3.560731597332927	0.371252169283591	0.3676992873693674
ENSG00000257576	HSPD1P4	0	2.5331825037029656	2.924007765956133	2.932914966896467	0	2.9664232455068165	0	0	0.4426450383198984	-1.3559204977621875
ENSG00000257594	GALNT4	7.079548578337704	6.776586953378768	6.746262050825745	7.387070734906463	8.607240243764094	7.522790728444441	8.414894138249187	8.014145281058719	0.05676633470749811	1.1424005185169408
ENSG00000257595	LINC02356	0	0	3.2395556845080975	5.3062741488039435	0	0	4.886563157370555	0	0.791384323764594	-0.9148166689853716
ENSG00000257599	OVCH1-AS1	3.8718090588897924	4.831458384716279	5.765694965458021	3.1913540322742224	7.183234747865214	5.245816303199737	6.851885244759149	8.04905703046358	0.11114572361967444	2.417419221237341
ENSG00000257605	MYG1-AS1	3.6616490402566195	2.780214388697652	1.1558522670813578	3.3741127671525657	3.844631153418408	4.15137926574591	0	3.527221927539844	0.9456809845167954	0.13785097087899167
ENSG00000257642	C12orf75-AS1	3.4503978786721943	0	0	3.6530170395195456	0	0	0	3.8828745099901947	0.7674362367109219	-0.8051351020503864
ENSG00000257657	ENSG00000257657	0	2.8667626136089073	2.8210881355118747	2.8365330751853985	3.131032542482403	3.294781788777744	3.313189554377377	4.1596167946708364	0.2996005127594877	1.3435592140005448
ENSG00000257675	BTBD10P1	2.906612320989154	2.373091382280186	4.012241258993281	3.0102173957808245	2.992578158282663	3.0454581298136474	3.0454581298136474	3.1806527717674458	0.9857119908523446	-0.009503792091510643
ENSG00000257681	ENSG00000257681	3.6044211140459543	4.139725181562592	2.5367875548505467	4.045116433626467	4.834178018819176	3.804467830178107	4.243629745971776	4.034322962484342	0.3776127126214154	0.6476370683419601
ENSG00000257698	GIHCG	5.806786159471429	5.473124147166045	5.990435334270043	5.927175079921223	6.913465905420469	6.72910986939538	6.3541544342777705	6.602276129625875	0.0267423062132467	0.8503714044726882
ENSG00000257703	ENSG00000257703	2.819631272713838	2.6098602237818267	2.452804714407698	2.8789052012881933	3.0743951406463923	3.1235254126078376	0	0	0.46449364530734816	-1.1408202147343314
ENSG00000257715	ENSG00000257715	3.749708480006869	3.724633574787538	4.206131931469885	0	6.867334531077211	6.394494358525021	5.259475839028869	6.053780033026749	0.10313958605146208	3.223652693848389
ENSG00000257727	CNPY2	8.645850638006024	9.37184428119565	9.193464925590245	8.617893405645185	8.602455150510805	8.10388459544394	7.5839779321695415	7.541425656562627	0.09765287149789424	-0.9993274789375484
ENSG00000257738	ENSG00000257738	0	2.746571879995413	2.545142566624857	0	0	0	3.4576708829311307	0	0.8465278681308637	-0.4585108909222849
ENSG00000257752	ENSG00000257752	4.781811337530556	4.496426884171566	3.8901973490129844	3.8256809952141624	3.352728162599587	4.603537785270223	3.929580222468614	4.522076580055137	0.84754298635416	-0.146548453883927
ENSG00000257761	ENSG00000257761	0	2.158071264339487	1.3974209529883908	2.824655472291327	2.9713111866158415	2.8724535115496166	3.0102173957808245	0	0.7281264700491035	0.6184586010817694
ENSG00000257773	ST13P3	2.985064732552095	2.824655472291327	4.757549488779877	0	0	0	0	0	0.1354022594654235	-2.6418174234058247
ENSG00000257803	PIGAP1	3.0787901389623342	3.5188950439811215	2.0858377487282116	2.9785421644190127	4.3672742711244625	3.642450464445291	3.0072866763113892	3.60023086933217	0.29955889099272376	0.7387942962806582
ENSG00000257809	MYL6B-AS1	4.022753693438858	0	0	0	3.678427730701732	4.542354708644526	4.391526574824919	0	0.3906869398306667	2.14738883018308
ENSG00000257815	PRANCR	7.210037024837689	6.8600635497937565	7.003174428286835	6.735358416158364	7.124786912902227	6.851885244759149	7.226828036060847	7.243443605360146	0.500443520962773	0.15957759500143087
ENSG00000257818	C1GALT1P1	4.945872373133403	5.409400771889776	3.6860052195869626	4.716047348616071	5.483391969696574	5.064826285080828	4.693532621210989	3.9182313892732425	0.9101191055608554	0.1006641380088551
ENSG00000257839	PHLDA1-DT	3.117607073818443	2.6903202327977604	1.6409980361520458	3.7124985658268383	0	3.755102320826685	0	3.4718604851778525	0.6396857166057954	-0.9836152756476375
ENSG00000257851	HNRNPA3P10	0	2.7950530069289905	5.419764328707296	0	0	0	0	3.2454406898282087	0.6648670446565722	-1.2423441614520194
ENSG00000257875	ENSG00000257875	5.9211182187097355	5.806786159471429	5.460083237632138	5.66495194219964	5.102400178279843	5.996704838074667	6.413769983068679	5.749471114859145	0.8545432831946761	0.10235163906734801
ENSG00000257878	ENSG00000257878	5.296990403992874	5.927175079921223	8.202805665530967	6.07046906571839	9.028262175630921	9.051862765650924	8.165097075300041	9.271251563330077	0.06810368567403152	2.5047583411871264
ENSG00000257880	ENSG00000257880	3.6565246721542244	3.3741127671525657	4.820872706369519	4.693532621210989	6.265209042400453	6.413769983068679	5.392886612543959	6.247302781414599	0.04368785094274935	1.9435314131350978
ENSG00000257883	ENSG00000257883	3.4257331075105935	0	1.8780423270576878	0	0	3.61445947063712	0	0	0.8575381347730628	-0.4223289909827904
ENSG00000257894	ENSG00000257894	2.8421784670215864	0	4.623030681777551	2.912230526701062	0	0	2.9445513720262713	0	0.3699184930053599	-1.8582220758684818
ENSG00000257906	LINC02156	2.8667626136089073	2.583480422524169	3.26682708547671	0	2.93027671320815	0	0	0	0.41731673091546184	-1.4466983521004093
ENSG00000257913	DDN-AS1	4.280928224047672	0	3.4651006186882425	0	0	0	3.219993506102144	4.781811337530556	0.9799134171006135	0.06394400022419622
ENSG00000257953	ENSG00000257953	0	3.4887913201653347	1.3640042067111011	3.5188950439811215	0	3.527221927539844	0	0	0.5861173592372367	-1.2111171608294284
ENSG00000257954	ENSG00000257954	3.2736338964349314	3.770715898369168	2.4396360020845718	3.4434599213981762	0	0	3.594940520012219	0	0.1608433325092548	-2.333126299568657
ENSG00000258012	ENSG00000258012	0	3.019498014848997	1.4648652519943939	3.594940520012219	0	0	0	0	0.1583324964352851	-2.0198259467139024
ENSG00000258017	ENSG00000258017	4.9811785894785094	3.850108845600787	5.302006443821078	4.40949138664764	4.5472637348389675	4.965618555649468	6.124552496858474	5.302006443821078	0.4538819474673183	0.5991639914049927
ENSG00000258035	ENSG00000258035	2.834067051453468	0	2.277676728775853	0	0	3.1601489330218233	0	0	0.819108500670212	-0.4878987118018744
ENSG00000258056	CD63-AS1	5.55679925408041	5.360140954088901	4.768282570287518	5.765694965458021	5.682835794244004	5.370568747888045	5.53365073420373	5.588048395090618	0.6648670446565722	0.1810464818778872
ENSG00000258057	BCDIN3D-AS1	3.019498014848997	3.6960904069920395	4.027950349087381	4.206131931469885	2.7544560451196296	3.2592992501007543	3.255300705854641	3.524394950323883	0.3099284966185972	-0.5390549377498486
ENSG00000258099	ATXN2-AS	3.628096115910261	4.698212809688849	0	3.8238834859957347	0	4.716047348616071	0	0	0.4971435073918887	-1.8585362657446933
ENSG00000258101	ENSG00000258101	3.770715898369168	4.131782998090137	2.2543014005167588	5.142953142582162	7.45500715003524	6.111678730955211	6.9693863126731594	6.138814773456189	0.05304639157674592	2.8437833818903933
ENSG00000258102	MAP1LC3B2	4.522076580055137	4.688159554640131	3.2238391953922143	4.59665615214434	4.303996853186546	5.044453831489047	6.510574995354153	5.66495194219964	0.26335165569483165	1.1233115349993916
ENSG00000258111	ENSG00000258111	7.541425656562627	6.648931437569483	0	6.332371704902856	5.981668389734677	8.202805665530967	8.097334399537582	8.038846126552976	0.4294876666257217	2.449481445580309
ENSG00000258116	PPIAP45	4.556256663375652	0	5.237849046636891	3.859509802228949	0	3.878924335816427	0	0	0.3486529440628518	-2.4436727941062664
ENSG00000258128	MKRN9P	4.167545538960758	2.337191642679608	1.5525770694616512	0	3.4279149079924633	3.0743951406463923	0	3.419908703255447	0.8496617823107306	0.4662261251980713
ENSG00000258153	HSPE1P4	4.591237018166707	0	3.819183516974104	0	0	0	0	0	0.31758113574286634	-2.102605133785203
ENSG00000258168	ENSG00000258168	4.198420465086491	3.6044211140459543	2.4570133082551218	3.3666616186031355	3.929580222468614	3.2053193519189924	3.959733774452846	3.5427049219018865	0.7392761396902688	0.25270544118790905
ENSG00000258171	LINC02412	0	0	3.1601489330218233	0	0	0	2.9785421644190127	3.690591345472173	0.7090572193094802	0.8772461442173406
ENSG00000258210	ENSG00000258210	4.883039748179047	5.189845038087214	1.3129815270044103	4.861000217585734	4.310498697458538	5.284146583408444	4.623030681777551	5.55679925408041	0.612297028785348	0.8819021714671349
ENSG00000258215	ENSG00000258215	5.473124147166045	5.8778249300451435	6.040630682872298	7.48097063774613	8.714956366175212	8.659993082827691	8.641336470234924	8.739463759994676	0.02069593815390582	2.470799820350721
ENSG00000258216	ENSG00000258216	2.9785421644190127	3.816089041374343	1.2180449110490856	3.8718090588897924	3.0899977618832377	0	0	3.5778829411279727	0.5176316118311218	-1.3041511181802559
ENSG00000258230	ENSG00000258230	5.354570080881336	4.59665615214434	5.886999639212484	4.57259947871289	5.309926008980274	0	5.900987729732038	3.8376949735734494	0.5861173592372367	-1.340554159666322
ENSG00000258285	TESC-AS1	2.9984246188775083	0	1.914129353290176	0	0	0	3.1557994962559093	0	0.8414722370517087	-0.4391886189779437
ENSG00000258288	NENFP2	3.8024705341884237	0	2.0201281225025163	0	4.591237018166707	4.018941808872392	0	5.41486433448658	0.4285676292886508	2.0506111262086852
ENSG00000258302	ENSG00000258302	4.262952688370707	4.1596167946708364	2.0078886000987657	3.632622810210734	4.357517493884313	3.7969942434371764	4.089475936944071	4.886563157370555	0.43345939390452726	0.7668674845712675
ENSG00000258303	ENSG00000258303	3.117607073818443	2.6903202327977604	1.0422293278142152	0	3.2424860872501156	3.755102320826685	4.15137926574591	4.831458384716279	0.11924739715619835	2.282567356027143
ENSG00000258311	ENSG00000258311	4.139725181562592	4.285446405345225	2.709753122925322	4.5370792815249885	4.318587529166636	4.17634554398162	4.8520942164333345	5.036096930587204	0.388435286571074	0.6777800572026669
ENSG00000258316	KLF17P1	4.030974676117535	5.0686279021012774	4.720244128299625	4.370626298007069	6.213181303926488	6.301749490332052	6.913465905420469	6.461908612847575	0.012845834663583806	1.9249580770002694
ENSG00000258317	ENSG00000258317	3.060371715740485	4.280928224047672	3.4469618362971812	3.219993506102144	3.6530170395195456	0	3.2592992501007543	3.4012866115055216	0.5718993562355802	-0.923663095265415
ENSG00000258325	ITFG2-AS1	4.952569755728751	6.16317212656083	3.481420980273626	5.6006930102348225	5.237849046636891	5.166947238559697	5.528190873536172	4.487815407330944	0.9596053131532419	0.05573667331641907
ENSG00000258337	ENSG00000258337	6.338188170174664	5.717231545213192	4.661249390318158	4.234218381195377	5.348332589144502	6.696678685418418	7.805942836704401	6.851885244759149	0.23923027445263545	1.4379879672812699
ENSG00000258352	IFITM3P6	5.267507675166417	6.270853320745717	6.343662490128013	5.152992973437678	4.075882694669514	5.214771735438212	5.052771383118122	0	0.31758113574286634	-2.1728976615629936
ENSG00000258355	ENSG00000258355	0	4.370626298007069	0	0	5.610152721658946	0	0	0	0.921215496505438	0.3098816059129692
ENSG00000258357	NSA2P2	0	3.5016620131807894	2.4279368418837826	3.709061322189984	3.2395556845080975	4.449164034040467	4.746531001888533	4.630398802031257	0.24543114553147494	1.85674733630345
ENSG00000258359	PCNPP1	6.07046906571839	6.895027054080438	6.8400679240767595	5.93150599756778	7.294982211280964	7.836960545774944	6.528492606863876	7.183234747865214	0.22888264057702656	0.7766500175854079
ENSG00000258365	ENSG00000258365	4.061137890616362	4.995397796279168	3.749708480006869	3.2847216426874883	0	4.820872706369519	3.394316299725408	0	0.36882762117481027	-1.9689442008737403
ENSG00000258794	DUX4L27	3.396868260874893	3.396868260874893	1.9030403917217062	0	3.294781788777744	0	0	0	0.5003398522187742	-1.350498781173437
ENSG00000259075	POC1B-GALNT4	3.4576708829311307	2.3882547118782074	3.2736338964349314	3.8024705341884237	3.5188950439811215	3.228000200205676	3.901468087295708	0	0.7503963699057004	-0.5684166734875471
ENSG00000260122	ENSG00000260122	0	3.9856757244074545	5.161971294810725	4.030974676117535	0	3.2424860872501156	0	0	0.3017387452263318	-2.4840339020213995
ENSG00000260329	TMEM263-DT	4.21265328935386	4.240320130635439	3.6044211140459543	3.886162413609858	2.950846208937212	3.4651006186882425	0	3.8546077024197922	0.35189449766048186	-1.4182506043999665
ENSG00000260423	LINC02367	2.8724535115496166	2.8831924648286016	2.62645195735134	3.352728162599587	3.0262506021213174	0	0	3.022137651517946	0.34899939932887286	-1.4216094606724705
ENSG00000260470	ENSG00000260470	3.632622810210734	2.734281597849242	2.0624304884956235	2.862106819329448	0	3.107569452999783	3.2424860872501156	3.019498014848997	0.7676067892076708	-0.4804720401965379
ENSG00000260473	ENSG00000260473	3.298279943368524	3.7656687330948766	2.328328567146432	3.1279523623077923	3.4503978786721943	0	3.5778829411279727	0	0.4522134512664376	-1.3729871965293643
ENSG00000260943	LINC02555	2.8279430199434	3.7868967483366656	2.516871083368235	4.534472244716508	4.933501959343449	6.118175592615745	7.079548578337704	7.329411300253634	0.05405995729686057	2.9486135835464307
ENSG00000261308	FIGNL2	3.3876657934055636	3.107569452999783	2.2602573645969573	3.1374484789657666	3.143523134591911	3.0368274861052122	0	3.394316299725408	0.7110016701538531	-0.5795685423863848
ENSG00000261324	ENSG00000261324	6.380710457689677	6.447919740568749	7.183234747865214	6.433714856461444	6.851885244759149	7.288526568424293	6.815502579825351	7.361022171751391	0.2572817690554725	0.4678391905437751
ENSG00000261586	ENSG00000261586	2.8119305851721794	2.433101699415477	2.785855562139118	0	0	0	0	0	0.11114572361967444	-2.0077219616816935
ENSG00000261799	ENSG00000261799	6.27628057321358	6.532501635000194	7.522790728444441	6.066372194702739	6.426228267476587	6.948297925069742	7.48097063774613	7.279007089139709	0.5358564493109325	0.4341396970178035
ENSG00000264978	RN7SL630P	5.366519919867949	0	0	0	0	6.340927926694624	6.28299943812343	0	0.6660996475439573	1.8143518612375265
ENSG00000265093	RN7SL246P	5.387077862601411	0	7.084019117392747	0	5.009018107274087	5.0686279021012774	5.387077862601411	5.488470578787058	0.5081299796724756	2.1205243676924184
ENSG00000266923	ENSG00000266923	5.018148602587017	5.4638099373211135	2.459712621705386	5.09076355024797	5.6595845783338	4.826325348031988	4.883039748179047	5.161971294810725	0.6384567796454939	0.624621564373518
ENSG00000267285	ENSG00000267285	4.768282570287518	4.1476412805567655	2.19697317906211	0	0	0	4.260134268135826	4.449164034040467	0.8539206766611495	-0.6008996819325247
ENSG00000268069	ENSG00000268069	3.2611042808617943	3.3876657934055636	1.878686404861466	3.095065908704929	0	3.1669481370871337	3.531094249834358	3.583046095873215	0.8539206766611495	-0.33535847625976123
ENSG00000269514	ENSG00000269514	5.825662241494567	6.319573845006623	5.399107901880301	5.296990403992874	5.9064618170318175	5.610152721658946	6.093606933909764	5.954533181067278	0.7049647832401029	0.18085506532336026
ENSG00000269892	ENSG00000269892	3.7418524445912795	5.2540545329056885	4.507434444652595	4.921169645137497	4.243629745971776	5.749471114859145	5.455576973998343	5.9115153232595405	0.388435286571074	0.7339205227004362
ENSG00000269903	ENSG00000269903	0	3.5427049219018865	4.154763032484865	0	0	0	4.206131931469885	0	0.7676067892076708	-0.8728340057292163
ENSG00000269938	ENSG00000269938	7.349609294318528	7.052089159593685	8.148454714696133	7.255284868624949	7.052089159593685	6.285725517412988	6.505332594923832	6.482225976553974	0.11114572361967444	-0.8700161971872031
ENSG00000269997	ENSG00000269997	7.727250768716212	8.089600678441968	7.923887221987142	7.575436267255447	6.013989018103996	6.6791432982252825	6.374571405134876	6.842895367015326	0.016815473598970145	-1.3513939619803228
ENSG00000270039	ENSG00000270039	4.466926214985051	4.820872706369519	2.1810424239523094	4.556256663375652	3.583046095873215	5.602122499464265	4.234218381195377	5.102400178279843	0.6619522988757105	0.6241722865325423
ENSG00000270048	ENSG00000270048	6.288946023318868	6.394494358525021	0	5.376381829680552	5.468054032187294	0	0	0	0.3699184930053599	-3.147942044834287
ENSG00000270061	ENSG00000270061	6.096994849473886	7.034918490892342	7.0193724924135665	7.405505514700963	6.413769983068679	6.541828275093742	6.712145844745769	7.560230612303427	0.9078375856354347	-0.08220415806728543
ENSG00000270095	ENSG00000270095	0	4.907164831881118	0	5.419764328707296	0	0	0	0	0.31758113574286634	-2.5817322901471034
ENSG00000270130	ENSG00000270130	6.921665783264475	6.265209042400453	6.505332594923832	6.6791432982252825	6.1149638795393235	6.066372194702739	5.891754062364548	5.978844204606315	0.060747793718688936	-0.5798540944002797
